episodio,recompensa_total,pasos,epsilon,q_values_mean,td_errors_mean
943,-6.850000042468309,1600,0.25998161629380756,7.457809626024335,0.02385367242541276
944,-117.60000175982714,1600,0.25972163467751375,7.464660441268248,0.08350828315334084
945,-18.650000236928463,1600,0.2594619130428362,7.541396626306416,0.0255557537070976
946,-94.25000128149986,1600,0.2592024511297934,7.482047495857832,0.09629814636797962
947,-16.3500001616776,1600,0.2589432486786636,7.494342114059597,0.027764421385938095
948,-93.45000140368938,1600,0.25868430542998494,7.507492944948776,0.09343636245679503
949,-59.850000873208046,1600,0.25842562112455497,7.388976521428605,0.06889774836597316
950,-141.30000196024776,1600,0.29997,7.51310317921194,0.09715760942306007
951,-72.10000103712082,1600,0.29967003000000003,7.245612767103585,0.07891966067906775
952,-38.30000049993396,1600,0.29937035997000006,7.541941352313317,0.0178787048729586
953,-139.95000207796693,1600,0.29907098961003004,7.51994492032349,0.09791263283126804
954,-103.55000135302544,1600,0.29877191862042,7.687653097930606,0.08247733963722413
955,-71.95000110194087,1600,0.2984731467017996,7.639663928221226,0.039693226542328264
956,-39.25000049173832,1600,0.2981746735550978,7.644171198595621,0.049565598567582664
957,-83.35000113025308,1600,0.2978764988815427,7.680165649161279,0.06365343752387548
958,-136.90000170469284,1600,0.2975786223826612,7.5377633571864,0.10644603420167977
959,-122.20000169798732,1600,0.29728104376027853,7.275008952391506,0.09699863819034783
960,-41.00000060722232,1600,0.2969837627165183,7.41829461025081,0.030240292902789064
961,-25.40000034123659,1600,0.29668677895380174,7.637178728419356,0.023717949396237854
962,-32.800000339746475,1600,0.29639009217484796,7.1965943777823504,0.042681071091827304
963,-39.00000058487058,1600,0.2960937020826731,7.419488763711763,0.0272519499860176
964,-31.800000369548798,1600,0.29579760838059044,7.6756471688787276,0.041126095488560444
965,-5.100000008940697,1600,0.2955018107722098,7.6017448064178605,0.022234178939431085
966,-65.95000084117055,1600,0.2952063089614376,7.470513374898438,0.07093302788227406
967,-134.550001937896,1600,0.29491110265247616,7.405396202671102,0.10149417715526698
968,-26.85000031813979,1600,0.2946161915498237,7.795011519991489,0.025562857382170377
969,-36.350000601261854,1600,0.2943215753582739,7.796040074016687,0.05812153067872718
970,-148.3000022135675,1600,0.29402725378291567,7.440684928497694,0.09206650057110773
971,-3.0,1600,0.29373322652913275,7.766612835799886,0.01648495254404399
972,-5.0,1600,0.2934394933026036,7.553702384579054,0.024205334389415443
973,-134.40000198036432,1600,0.293146053809301,7.799316844266883,0.10926372219802068
974,-120.70000177621841,1600,0.29285290775549166,7.447692095314316,0.1013543554881278
975,-2.0,1600,0.2925600548477362,7.664985226508704,0.018643813566817546
976,-106.55000150576234,1600,0.29226749479288844,7.670910755424203,0.10762567250932686
977,-124.20000172778964,1600,0.29197522729809555,7.399052411435579,0.10163509481564105
978,-116.70000172033906,1600,0.2916832520707975,7.419368100137741,0.09160946106390906
979,-46.450000651180744,1600,0.2913915688187267,7.814305774058538,0.05633580337842477
980,-132.15000192075968,1600,0.29110017724990794,7.510470577499074,0.10472619286328827
981,4.099999979138374,1600,0.290809077072658,7.909532550900009,0.018849903522173455
982,-64.6000008508563,1600,0.29051826799558533,7.887063172282237,0.06023230059976742
983,-26.900000296533108,1600,0.29022774972758975,7.493317050844171,0.04414635391307631
984,-121.25000178068876,1600,0.28993752197786216,7.43483163182569,0.09346433322291745
985,-90.15000132098794,1600,0.2896475844558843,7.647773214863904,0.07103861241385562
986,-112.2500016503036,1600,0.2893579368714284,7.592050996422821,0.08864828027049654
987,-124.75000187754631,1600,0.289068578934557,8.035648851440103,0.10645386830513852
988,-135.100002001971,1600,0.28877951035562244,7.6519063326410794,0.10459256925094809
989,-116.25000171363354,1600,0.28849073084526683,7.650896610947879,0.09162562676337448
990,-127.75000175833702,1600,0.2882022401144216,7.917375701760646,0.10858275120759942
991,-145.75000263378024,1600,0.28791403787430714,8.003888107312038,0.16653514598924615
992,-101.75000149011612,1600,0.2876261238364328,8.027889192893298,0.08135263361565905
993,12.0,1600,0.2873384977125964,7.813739135716205,0.026428959597530458
994,7.699999988079071,1600,0.2870511592148838,7.9816533037021635,0.03404790577908251
995,-75.95000088959932,1600,0.2867641080556689,7.884093778847117,0.1695297559408411
996,-23.500000230968,1600,0.2864773439476132,7.7509493248254815,0.03958592346961152
997,-99.8000014424324,1600,0.2861908666036656,7.694993877288234,0.09388224081691154
998,-89.0500011742115,1600,0.28590467573706196,8.003741640322328,0.0705291814744169
999,-39.40000054612756,1600,0.2856187710613249,7.802786165749025,0.04986086783032509
1000,-25.450000431388617,1600,0.28533315229026357,8.053781489575286,0.04109730649390385
1001,-145.3500020056963,1600,0.2850478191379733,7.897549078818077,0.11139121996755996
1002,-85.60000127181411,1600,0.2847627713188353,8.097374000761652,0.08458770258527316
1003,-46.00000063702464,1600,0.2844780085475165,8.16282980573607,0.057073435365274316
1004,-96.15000142529607,1600,0.28419353053896895,8.096204762666142,0.09066779389541835
1005,-24.70000036433339,1600,0.28390933700842996,8.135788011319345,0.01786017859864765
1006,-112.05000162497163,1600,0.2836254276714215,7.8041674519793505,0.087257245654542
1007,-46.10000064224005,1600,0.2833418022437501,8.248241655342742,0.023431108249208455
1008,-4.000000029802322,1600,0.28305846044150634,7.7345844542102675,0.017975056940672942
1009,-4.400000050663948,1600,0.2827754019810648,8.224173767975843,0.02446527712777909
1010,-54.60000079125166,1600,0.28249262657908375,7.972195261090451,0.0686128346452993
1011,-75.45000113546848,1600,0.28221013395250466,8.183191483833408,0.07371384333846233
1012,-75.40000111982226,1600,0.28192792381855214,7.789905743060223,0.08497990863419817
1013,-45.75000060722232,1600,0.2816459958947336,8.192943581622355,0.05406865721775104
1014,-99.4500014744699,1600,0.28136434989883885,7.912706771221332,0.07357688482781549
1015,-135.65000204741955,1600,0.28108298554894,7.839604404585033,0.10167279450295905
1016,-133.85000198334455,1600,0.28080190256339105,8.158547046044303,0.10081890594167973
1017,-88.50000129267573,1600,0.28052110066082764,7.733271780106279,0.08151161718476624
1018,-19.75000001490116,1600,0.2802405795601668,8.170512264430112,0.03283918815258656
1019,-129.2500019185245,1600,0.2799603389806066,8.366808093660394,0.09622687289257442
1020,-110.45000160485506,1600,0.27968037864162604,7.888824722925764,0.09337212511139795
1021,-125.95000188052654,1600,0.2794006982629844,7.888300304274779,0.09968033992342504
1022,-134.95000202953815,1600,0.2791212975647214,8.401863089094277,0.10830208815086492
1023,-68.6000010073185,1600,0.2788421762671567,8.36076308983337,0.08035975950070155
1024,-46.750000685453415,1600,0.2785633340908895,8.388340389832598,0.060545100980521134
1025,-10.0,1600,0.27828477075679864,8.452189163480854,0.023144497420067432
1026,-130.4000019133091,1600,0.27800648598604183,8.518265148256141,0.09963913388860007
1027,-93.60000137984753,1600,0.2777284795000558,8.43579305206773,0.07831283524126312
1028,-58.15000071749091,1600,0.2774507510205557,7.96278839814498,0.06912396682521262
1029,-53.05000065639615,1600,0.2771733002695352,8.41174423328198,0.045364300176304315
1030,-137.1000020802021,1600,0.27689612696926563,8.045365602333389,0.09768589278618184
1031,-108.50000158324838,1600,0.2766192308422964,7.998514167095165,0.08233360657802427
1032,-133.4000019915402,1600,0.27634261161145407,8.477522222257644,0.09325440743323847
1033,-110.60000159591436,1600,0.2760662689998426,7.913088422313375,0.09504768672693538
1034,-3.100000038743019,1600,0.27579020273084276,8.515423971458311,0.021203349218371848
1035,8.249999951571226,1600,0.27551441252811193,8.489210495282789,0.032842917827598093
1036,-24.15000019222498,1600,0.27523889811558383,8.450911973451266,0.0337087914941483
1037,-111.2500016875565,1600,0.27496365921746824,8.548445909794886,0.08070342812026471
1038,-41.500000551342964,1600,0.27468869555825076,8.257900114549084,0.055780865995461754
1039,-130.25000164285302,1600,0.2744140068626925,8.303443542299048,0.09455441557408868
1040,-53.55000073835254,1600,0.27413959285582984,8.572217802246119,0.0606389871670317
1041,-145.75000216811895,1600,0.273865453262974,8.152640892512482,0.10801205518464013
1042,-66.10000094026327,1600,0.27359158780971105,8.359337557355968,0.07842955221485198
1043,-96.20000141859055,1600,0.27331799622190134,8.552566533818746,0.08557834418376419
1044,-23.200000297278166,1600,0.27304467822567946,8.339497959451636,0.03142924676930024
1045,-30.05000038072467,1600,0.27277163354745376,8.584885613561859,0.03186642428029175
1046,-156.60000221058726,1600,0.2724988619139063,8.731459117723437,0.11490702845217819
1047,-18.55000041425228,1600,0.27222636305199244,8.614761242968918,0.03988651882529739
1048,-105.00000156089664,1600,0.2719541366889404,8.148513828492108,0.0959434259717703
1049,-123.70000183582306,1600,0.27168218255225146,8.733110223482878,0.10550154962470511
1050,-4.0,1600,0.2714105003696992,8.475225430104754,0.021300184324277667
1051,-35.90000046044588,1600,0.2711390898693295,8.618969736661269,0.048633904782793995
1052,-84.05000120028853,1600,0.2708679507794602,8.604659468188144,0.058875010747500574
1053,-18.400000266730785,1600,0.2705970828286807,8.779322266643259,0.01692954299105999
1054,-82.80000112578273,1600,0.27032648574585205,8.295093440575467,0.0847895635357679
1055,-64.9500009380281,1600,0.2700561592601062,8.750690216138489,0.03953313578207496
1056,-76.35000097751617,1600,0.26978610310084605,8.857132327264772,0.08680507151521158
1057,-100.10000146180391,1600,0.2695163169977452,8.537321547536179,0.06417857035916796
1058,-65.55000097677112,1600,0.26924680068074747,8.727716828196364,0.038550401028406595
1059,-96.90000128000975,1600,0.2689775538800667,8.891779884721668,0.06345528708360391
1060,-134.00000194087625,1600,0.26870857632618667,8.380411838391984,0.1035593888300304
1061,-125.50000178813934,1600,0.2684398677498605,8.196918426283398,0.0940302201186909
1062,-129.35000187531114,1600,0.2681714278821106,8.822305269714622,0.08993452156860073
1063,-80.5000011138618,1600,0.2679032564542285,8.25867539613179,0.08601534631474357
1064,-55.05000075697899,1600,0.2676353531977743,8.757322303083814,0.06658378218822832
1065,-89.95000130683184,1600,0.2673677178445765,8.860500115468938,0.07775726489654766
1066,-34.000000447034836,1600,0.26710035012673194,8.453182960925078,0.026151845336762486
1067,-105.40000157803297,1600,0.2668332497766052,8.474662493028836,0.10056842079284586
1068,-124.85000188648701,1600,0.2665664165268286,8.516768997087793,0.09742312185867824
1069,-113.15000160411,1600,0.2662998501103018,8.882843983896011,0.09857657552821394
1070,-45.150000654160976,1600,0.2660335502601915,8.917658696282226,0.057793578086517625
1071,-120.5000017657876,1600,0.2657675167099313,8.947382566269503,0.08312985507832024
1072,-74.1500011049211,1600,0.2655017491932214,8.977679967078027,0.0774449703355845
1073,-41.95000049099326,1600,0.2652362474440282,8.442117250365264,0.05381854882599909
1074,-121.65000172704458,1600,0.26497101119658417,8.5786163878876,0.10725047057765308
1075,-92.10000126063824,1600,0.26470604018538757,8.376476688803477,0.07060298486371719
1076,-132.05000199005008,1600,0.26444133414520216,8.631327409485486,0.10863225343842554
1077,-99.0500014461577,1600,0.26417689281105694,8.98872378920241,0.08131416046366564
1078,-93.75000150129199,1600,0.2639127159182459,9.022196492692048,0.08609142239429987
1079,-99.8000015951693,1600,0.26364880320232764,9.056229462872531,0.0991075952308355
1080,-39.000000931322575,1600,0.2633851543991253,9.125715984570986,0.10246196397520926
1081,-16.750000227242708,1600,0.2631217692447262,9.01924796921408,0.03163429666368269
1082,-81.70000131428242,1600,0.2628586474754815,9.125013347551993,0.0761040763708781
1083,-21.750000461935997,1600,0.262595788828006,8.75930155071063,0.07054951479253253
1084,-137.50000205636024,1600,0.262333193039178,8.726126368967591,0.11119689392378748
1085,-99.0000014603138,1600,0.2620708598461388,8.764174068434622,0.07771144632396672
1086,-105.20000154152513,1600,0.2618087889862927,8.829108644039557,0.07924419000970954
1087,-136.1500020325184,1600,0.2615469801973064,8.919416659337733,0.15886273391171507
1088,-131.15000190213323,1600,0.26128543321710906,8.713485177186318,0.1005846405687931
1089,-69.80000099912286,1600,0.26102414778389194,9.208969765825547,0.05829890885709242
1090,-88.60000122338533,1600,0.26076312363610804,9.174698798344036,0.08188830980974555
1091,-101.45000167936087,1600,0.26050236051247194,9.21931052297496,0.09911001099902546
1092,-134.35000161081553,1600,0.2602418581519595,8.821071830069592,0.10040816362539318
1093,-114.05000162124634,1600,0.25998161629380756,2.3674638553192433,0.4565745717826105
1094,-122.80000168830156,1600,0.25972163467751375,9.105840202152068,0.10542118709379483
1095,-128.45000195503235,1600,0.2594619130428362,8.826791583358041,0.11055466889969645
1096,-22.85000019520521,1600,0.2592024511297934,8.87461490168829,0.05494137519155796
1097,-36.70000038668513,1600,0.2589432486786636,8.862015174519543,0.05861014110022179
1098,-66.50000092759728,1600,0.25868430542998494,8.841240933936177,0.06618165801150483
1099,-49.85000067949295,1600,0.25842562112455497,8.89132065090737,0.06235534556519866
1100,-98.50000143051147,1600,0.29997,8.900430789658877,0.10748057275121282
1101,-27.85000043734908,1600,0.29967003000000003,9.339294896938345,0.048515705445906825
1102,-11.900000158697367,1600,0.29937035997000006,9.202709906445895,0.03483693489918015
1103,-49.950000666081905,1600,0.29907098961003004,9.282287754270676,0.0604980998698458
1104,-18.800000246614218,1600,0.29877191862042,9.308972291968354,0.04020697633468392
1105,-92.85000130161643,1600,0.2984731467017996,8.816539948267714,0.06946860968901877
1106,-79.90000113844872,1600,0.2981746735550978,8.814243989931871,0.07123092330025722
1107,-106.05000158771873,1600,0.2978764988815427,8.949483094246409,0.0733416080414523
1108,-101.85000147670507,1600,0.2975786223826612,9.084863201818793,0.1023933335410167
1109,-53.30000074952841,1600,0.29728104376027853,8.815684336707156,0.042572584746403214
1110,-56.85000077262521,1600,0.2969837627165183,8.96913169386221,0.06547634218515246
1111,-39.050000581890345,1600,0.29668677895380174,9.366218140821838,0.029936111224964087
1112,-55.150000743567944,1600,0.29639009217484796,9.230853786009034,0.06732894284131286
1113,-121.00000179186463,1600,0.2960937020826731,8.827418066708061,0.08345812514164895
1114,-122.1500018723309,1600,0.29579760838059044,8.958206300265195,0.10514609555979584
1115,-32.00000035017729,1600,0.2955018107722098,9.438609754917847,0.04885235842066009
1116,-68.85000093281269,1600,0.2952063089614376,8.92242668574363,0.07822270709669278
1117,-93.50000137835741,1600,0.29491110265247616,9.043585524082427,0.08528246627153198
1118,-123.55000181123614,1600,0.2946161915498237,8.959977450554076,0.10031896543166803
1119,-24.65000032261014,1600,0.2943215753582739,8.961560109554425,0.03499099703854131
1120,-79.400001142174,1600,0.29402725378291567,8.943298092425227,0.07333020708622712
1121,-85.200001206249,1600,0.29373322652913275,9.09614830498481,0.07546869437558652
